===== Patch 0 =====
2019-02-04,0.30204,0.30566,0.29736,0.29939
2019-02-05,0.29932,0.30225,0.29642,0.29972
2019-02-06,0.29972,0.30101,0.28809,0.2894
2019-02-07,0.28934,0.29469,0.28913,0.29145
2019-02-08,0.29146,0.32129,0.28908,0.31205
2019-02-09,0.31195,0.3164,0.30719,0.31215
2019-02-10,0.31218,0.31286,0.29829,0.30988
2019-02-11,0.30985,0.3103,0.30136,0.30255
2019-02-12,0.30243,0.30842,0.29625,0.30514
2019-02-13,0.3051,0.31373,0.30113,0.30382
2019-02-14,0.30387,0.30556,0.29975,0.30081
2019-02-15,0.30082,0.30646,0.296,0.30194

===== Patch 18 =====
2019-02-16,0.30195,0.30408,0.2997,0.30077
2019-02-17,0.30084,0.308,0.29849,0.30318
2019-02-18,0.3031,0.32862,0.30177,0.32194
2019-02-19,0.32188,0.34777,0.31807,0.32238
2019-02-20,0.3225,0.33476,0.3166,0.3315
2019-02-21,0.33139,0.33297,0.31688,0.3207
2019-02-22,0.32064,0.32333,0.31352,0.32105
2019-02-23,0.32102,0.33395,0.31753,0.33201
2019-02-24,0.33201,0.34345,0.29371,0.29757
2019-02-25,0.29757,0.33975,0.29672,0.32731
2019-02-26,0.3274,0.33502,0.31334,0.31658
2019-02-27,0.31663,0.31874,0.30076,0.31067
2019-02-28,0.31054,0.31771,0.30602,0.3139
2019-03-01,0.31386,0.32354,0.31146,0.31564
2019-03-02,0.31565,0.31819,0.30993,0.31382
2019-03-03,0.31389,0.31542,0.308,0.31114

===== Patch 19 =====
2019-03-04,0.31115,0.31222,0.29728,0.30207
2019-03-05,0.30197,0.31787,0.3008,0.31471
2019-03-06,0.31473,0.32186,0.3095,0.31629
2019-03-07,0.31628,0.31936,0.3124,0.31311
2019-03-08,0.31324,0.316,0.305,0.30775
2019-03-09,0.3078,0.319,0.3068,0.31389
2019-03-10,0.31395,0.31705,0.30905,0.31289
2019-03-11,0.31279,0.315,0.30658,0.30992
2019-03-12,0.30991,0.31204,0.30766,0.31031
2019-03-13,0.3103,0.32555,0.30733,0.31332
2019-03-14,0.31345,0.31654,0.30585,0.31131
2019-03-15,0.31131,0.31678,0.3107,0.31473
2019-03-16,0.31485,0.323,0.31465,0.31868
2019-03-17,0.31866,0.31892,0.314,0.3154
2019-03-18,0.31546,0.32,0.31135,0.31452
2019-03-19,0.31451,0.3166,0.3125,0.31594

===== Patch 20 =====
2019-03-20,0.31581,0.32275,0.3115,0.31779
2019-03-21,0.3178,0.31915,0.29,0.30965
2019-03-22,0.30965,0.31262,0.30642,0.31041
2019-03-23,0.31041,0.31264,0.30883,0.31182
2019-03-24,0.31174,0.31186,0.30471,0.30787
2019-03-25,0.30792,0.308,0.3,0.3031
2019-03-26,0.30296,0.30384,0.294,0.30302
2019-03-27,0.303,0.31097,0.30055,0.31012
2019-03-28,0.30986,0.31012,0.30418,0.30604
2019-03-29,0.30603,0.31042,0.30475,0.30774
2019-03-30,0.30775,0.31834,0.30687,0.31107
2019-03-31,0.31092,0.31168,0.30718,0.30889
2019-04-01,0.30889,0.31455,0.30739,0.31248
2019-04-02,0.31249,0.35571,0.3115,0.3505
2019-04-03,0.3505,0.3705,0.32354,0.34022
2019-04-04,0.34022,0.34669,0.325,0.32996

===== Patch 21 =====
2019-04-05,0.32996,0.37999,0.32994,0.3613
2019-04-06,0.36118,0.36224,0.3461,0.35264
2019-04-07,0.35267,0.367,0.35041,0.3612
2019-04-08,0.36149,0.37012,0.34365,0.35568
2019-04-09,0.35558,0.35574,0.34385,0.34732
